,Unnamed: 0,tweet_id,text,created_at,user_id,user_name,user_description,followers_count,verified
5304,8899.0,8.251271361218601e+17,M25 J2 clockwise exit | Congestion https://t.co/oReZxETsG8,2017-01-27T23:43:34.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0
5305,8900.0,8.251275458425242e+17,South East Traffic M25 anti-clockwise between J5 and J4 | Anti-Clockwise | Road Works https://t.co/hiqN4XmaF9 Drive Safe All,2017-01-27T23:45:11.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0
5306,8901.0,8.251275511357235e+17,Eastern Traffic M25 J20 anti-clockwise exit | Anti-Clockwise | Road Works https://t.co/tSJzxDTxjC Drive Safe All,2017-01-27T23:45:12.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0
5307,8902.0,8.251275597004923e+17,Eastern Traffic link road from M4 J4B westbound to M25 J15 anti-clockwise | Anti-Clockwise | Road… https://t.co/4CjvdicB9l Drive Safe All,2017-01-27T23:45:15.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0
5308,8904.0,8.25127990946304e+17,#M25 J20 anti-clockwise exit | Anti-Clockwise | Road Works | Hertfordshire https://t.co/vM9vtMQ8Cf #east #uktraffic,2017-01-27T23:46:57.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5309,8905.0,8.251303679381545e+17,M25 J2 clockwise exit | Congestion https://t.co/VlgxB7wij8 Thx 2 HW England,2017-01-27T23:56:24.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5310,8906.0,8.251317798750167e+17,#M25 anti-clockwise between J20 and J19 | Anti-Clockwise | Road Works | Hertfordshire https://t.co/MaVGHU1SOP #east #uktraffic,2017-01-28T00:02:01.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5311,8908.0,8.251324219893637e+17,link road from M4 J4B westbound to M25 J15 | Westbound | Road Works https://t.co/wCsjutTziv,2017-01-28T00:04:34.000Z,544501743.0,Parability,"HELPING A HUMAN RACE - 
Increasing each others abilities and access to opportunities",232.0,0.0
5312,8910.0,8.251324383260959e+17,Eastern Traffic link road from M4 J4B westbound to M25 J15 | Westbound | Road Works https://t.co/XvgQqzvvrp Drive Safe All,2017-01-28T00:04:38.000Z,436707362.0,UK.HGV.DriverNetwork,The UK HGV Driver Network provides travel & traffic news weather alerts and job alerts 24/7. Follow us for up to date & relevant information,1618.0,0.0
5313,8912.0,8.251393646111212e+17,#M25 J3 clockwise access | Clockwise | Road Works | Kent https://t.co/U4P3jPaa85 #uktraffic,2017-01-28T00:32:09.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5314,8913.0,8.251453841712497e+17,#M25 anti-clockwise between J18 and J17 | Congestion https://t.co/Pf9je4UkwI,2017-01-28T00:56:04.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5315,8914.0,8.251463905232896e+17,#M25 anti-clockwise between J18 and J17 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-28T01:00:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5316,8915.0,8.251463915718656e+17,#M25 anti-clockwise between J18 and J17 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-28T01:00:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0
5317,8916.0,8.251468556842066e+17,#M25 anti-clockwise between J18 and J17 | Congestion https://t.co/0UIyRfWo5o Thx 2 HW England,2017-01-28T01:01:55.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5318,8917.0,8.25147199956738e+17,A2 westbound before M25 J2 roundabout exit | Westbound | Congestion,2017-01-28T01:03:17.000Z,20979719.0,South East Traffic News,Latest traffic news in the South East UK.,10952.0,0.0
5319,8918.0,8.251507618479473e+17,#M25 clockwise within J5 after M26 access | Clockwise | Road Works | Kent https://t.co/gnqvk8kL7b #uktraffic,2017-01-28T01:17:26.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5320,8919.0,8.251545682249155e+17,#M25 J4 anti-clockwise access | Anti-Clockwise | Road Works | Kent https://t.co/taDlaL6BqF #uktraffic,2017-01-28T01:32:34.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5321,8920.0,8.251583839803965e+17,#M25 clockwise within J16 before M40 J1A southbound exit | Clockwise | Road Works | Buckinghamshir https://t.co/o0ny9eJRO1 #east #uktraffic,2017-01-28T01:47:44.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5322,8921.0,8.251599894004777e+17,#M25 clockwise within J18 | Congestion https://t.co/cnchwFxihv,2017-01-28T01:54:06.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5323,8923.0,8.251607301355356e+17,#M25 clockwise within J18 - Congestion - Full details at https://t.co/l5EmoANBJl,2017-01-28T01:57:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5324,8924.0,8.251607312891453e+17,#M25 clockwise within J18 - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-28T01:57:03.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0
5325,8926.0,8.251614918170501e+17,#M25 clockwise within J18 - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-28T02:00:05.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5326,8927.0,8.25163057798271e+17,#M25 clockwise within J18 | Congestion https://t.co/ohqOQ3gjs3 Thx 2 HW England,2017-01-28T02:06:18.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5327,8933.0,8.25231103300608e+17,#M25 clockwise between J16 and J17 | Clockwise | Road Works | Hertfordshire https://t.co/WyCmgSsSse #east #uktraffic,2017-01-28T06:36:41.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5328,8934.0,8.252425347923313e+17,#M25 anti-clockwise between J22 and J21A | Anti-Clockwise | Road Works | Hertfordshire https://t.co/m9NLWYUHiY #east #uktraffic,2017-01-28T07:22:07.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5329,8936.0,8.252501417707438e+17,#M25 clockwise between J12 and J13 | Clockwise | Road Works | Windsor and Maidenhead https://t.co/82gdKmGx61 #uktraffic,2017-01-28T07:52:20.000Z,2859372700.0,UK Traffic Delays,Traffic and #travel reports for the UK's major roads. London jam cams UK motorway roadworks. London bicycle hire. Tweets by Malcolm #uktraffic #trafficdelays,3945.0,0.0
5330,8938.0,8.252611391267881e+17,#M25 J23 anti-clockwise exit - Broken down vehicle - Full details at https://t.co/l5EmoAw0RN,2017-01-28T08:36:02.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5331,8939.0,8.252611406157701e+17,#M25 J23 anti-clockwise exit - Broken down vehicle - Full details at https://t.co/LwI3prBa31,2017-01-28T08:36:03.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0
5332,8940.0,8.252616462054441e+17,M25 J23 anti-clockwise exit | Broken down vehicle https://t.co/FlvyROSiyk,2017-01-28T08:38:03.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5333,8941.0,8.252625681093796e+17,M25 J23 anti-clockwise exit | Broken down vehicle https://t.co/fZ2znr0suY Thx 2 HW England,2017-01-28T08:41:43.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5334,8942.0,8.252646516718387e+17,"#Traffic #update M25 clockwise between J23 and J24 | Clockwise | Vehicle Recovery https://t.co/c5v3hhzzYq January 28, 2017",2017-01-28T08:50:00.000Z,7.223857485241467e+17,UK TRAFFIC SOLUTIONS,,11.0,0.0
5335,8943.0,8.252647336788869e+17,1 lane blocked on #M25 C'Wise btwn J23 + J24 nr #PottersBar due to a broken down vehicle. Our #Trafficofficers are on scene working to clear https://t.co/voOu3mnUMa,2017-01-28T08:50:19.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5336,8944.0,8.252649180227215e+17,#M25 clockwise between J23 and J24 - Vehicle Recovery - Full details at https://t.co/l5EmoAw0RN,2017-01-28T08:51:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5337,8945.0,8.252649190838927e+17,#M25 clockwise between J23 and J24 - Vehicle Recovery - Full details at https://t.co/LwI3prBa31,2017-01-28T08:51:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0
5338,8946.0,8.252650154984038e+17,M25 J23 anti-clockwise exit | Anti-Clockwise | Broken down vehicle https://t.co/lXm9F1ml1R,2017-01-28T08:51:27.000Z,3294220550.0,Naira Connect,Naira Connect is one of the world's largest online search engine for cheap flights and hotels worldwide. It's also a travel community,181.0,0.0
5339,8947.0,8.252650602767401e+17,1 lane blocked on #M25 C'Wise btwn J23 + J24 nr #PottersBar due to a broken down vehicle. Our #Trafficofficers are… …,2017-01-28T08:51:37.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5340,8949.0,8.252654290356388e+17,M25 clockwise between J23 and J24 | Vehicle Recovery https://t.co/KT2TRPUFU4,2017-01-28T08:53:05.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5341,8950.0,8.252663265120051e+17,M25 clockwise between J23 and J24 | Vehicle Recovery https://t.co/Jv6Geld8NA Thx 2 HW England,2017-01-28T08:56:39.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5342,8951.0,8.25266369306456e+17,"1 lane blocked on the J23 exit slip road on #M25 anti-clockwise due to a van fire. Emergency services are at scene, take care on approach",2017-01-28T08:56:49.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5343,8952.0,8.252663696084173e+17,"1 lane blocked on the J23 exit slip road on #M25 anti-clockwise due to a van fire. Emergency services are at scene, take care on approach",2017-01-28T08:56:49.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0
5344,8953.0,8.252675163269448e+17,"1 lane blocked on the J23 exit slip road on #M25 anti-clockwise due to a van fire. Emergency services are at scene, take care on approach T…",2017-01-28T09:01:23.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5345,8954.0,8.2526898103663e+17,"Heart Travel: A lane's closed, and traffic's heavy, on #M25 Clockwise b/t #A1M (J23) and #PottersBar (J24). https://t.co/HXUWcf8Pac",2017-01-28T09:07:12.000Z,16167714.0,Heart News East,"We're the newsteam for Heart East covering the news across the East of England
Got a story? Get in contact east.news@global.com",9781.0,1.0
5346,8955.0,8.252689812547215e+17,"Heart Travel: A lane's closed, and traffic's heavy, on #M25 Clockwise b/t #A1M (J23) and #PottersBar (J24). https://t.co/vpq9PnAwFK",2017-01-28T09:07:12.000Z,2427032642.0,Hertfordshire News,We’ve moved. You can still find the latest news for Hertfordshire here @HeartNewsEast,4385.0,0.0
5347,8957.0,8.252709564949832e+17,#M25 clockwise between J23 and J24 - Vehicle Recovery - Full details at https://t.co/l5EmoANBJl,2017-01-28T09:15:03.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5348,8958.0,8.252709611130143e+17,#M25 J23 anti-clockwise exit - Congestion - Full details at https://t.co/l5EmoAw0RN,2017-01-28T09:15:04.000Z,797685578.0,Live Traffic - M25,Live #M25 traffic information updated every 5 minutes by @MotorwayCameras - SEE the traffic live CCTV images @ http://t.co/xQQta8vJRK,54500.0,0.0
5349,8959.0,8.252709623251681e+17,#M25 J23 anti-clockwise exit - Congestion - Full details at https://t.co/LwI3prBa31,2017-01-28T09:15:04.000Z,2203877580.0,Traffic - All M'ways,Live #traffic news and information from every UK #motorway! Now updated every 5 minutes by @MotorwayCameras - SEE the traffic @ http://t.co/WFCp3NaSjI,2600.0,0.0
5350,8961.0,8.252724023094231e+17,"All lanes are clear on the exit slip road at J23 on #M25 anti-clockwise following a van fire. Vehicle has been recovered, traffic is flowing",2017-01-28T09:20:48.000Z,224657803.0,National Highways: South-East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",105713.0,0.0
5351,8962.0,8.252724023765484e+17,"All lanes are clear on the exit slip road at J23 on #M25 anti-clockwise following a van fire. Vehicle has been recovered, traffic is flowing",2017-01-28T09:20:48.000Z,224662544.0,National Highways: East,"OFFICIAL FEED. Live traffic info on England’s motorways + major A roads. 
🆘 In an emergency: phone 999 
General enquiry: phone our contact centre 0300 123 5000",61664.0,0.0
5352,8963.0,8.252726088243855e+17,"All lanes are clear on the exit slip road at J23 on #M25 anti-clockwise following a van fire. Vehicle has been recovered, traffic is flowin…",2017-01-28T09:21:37.000Z,4122209764.0,trafficjamnetwork,Account has been set up to allow people to share their traffic jam or congestion info all from one feed.,1909.0,0.0
5353,8966.0,8.252762666014065e+17,M25 clockwise between J23 and J24 | Clockwise | Vehicle Recovery #Transport https://t.co/cmgnPltEPJ,2017-01-28T09:36:09.000Z,2554490172.0,Transport News UK,Find your latest Transport news with just one click. Dont miss out on anything happening in your profession!,1144.0,0.0
